time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
26.80000000000011,0.1,4.637597556414085,0.00497929226073654,-0.2037840971927048,0.0,365.62492290184537,21.57710253344959,-36.36162406667951,0.5,0.0,3.000000000000001,0.019,0.099,254.00000000000006,-0.019,0.099
26.900000000000112,0.1,4.578391456387108,0.007993288279194988,-0.20556645778349875,0.0,366.85568152726273,21.767229265909606,-36.363003532888115,0.5,0.0,254.00000000000006,0.019,0.099,246.00000000000006,-0.019,0.099
27.000000000000114,0.1,4.518352148037616,0.010892121894997692,-0.20754646887910722,0.0,368.0880643877372,21.958681679188558,-36.36305243684231,0.5,0.0,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
27.100000000000115,0.1,4.458283633485877,0.013666708077446979,-0.209697623940102,0.0,369.32050139927105,22.15018009508409,-36.36305423491874,0.0,-0.5,255.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
27.200000000000117,0.1,4.492977913928743,0.016953494303674183,-0.20964627660660268,0.0,370.52007426366026,22.190624065866633,-36.51410252831615,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
27.300000000000118,0.1,4.552184015259521,0.020354833210848314,-0.2088144860423961,0.0,371.75083291033025,22.192003532516832,-36.704229265374224,0.0,-0.5,255.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
27.40000000000012,0.1,4.612223323654826,0.023703271781421772,-0.20776014288463124,0.0,372.98321577374554,22.192052436781864,-36.895681679110034,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
27.50000000000012,0.1,4.672291838208192,0.026982429121384335,-0.20650598032240003,0.0,374.21565278571734,22.192054234914217,-37.08718009506663,0.0,-0.5,254.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
27.600000000000122,0.1,4.732361376496229,0.03018037839212427,-0.20505719591487076,0.0,375.4480911682349,22.19205431073235,-37.278680052344356,0.0,-0.5,254.00000000000006,0.019,0.099,214.00000000000006,-0.019,0.099
27.700000000000124,0.1,4.792430950665169,0.03328558371464099,-0.20341903978915438,0.0,376.6805295182585,22.192054315339327,-37.470180052798206,0.0,-0.5,255.00000000000006,0.019,0.099,33.00000000000001,-0.019,0.099
27.800000000000125,0.1,4.8525005260912435,0.03628684413372116,-0.2015974220662885,0.0,377.91296785486657,22.192054315797932,-37.66168005311142,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
27.900000000000126,0.1,4.912570101561287,0.03917333335654827,-0.19959891383955664,0.0,379.1454061891327,22.1920543158593,-37.853180053167534,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
28.000000000000128,0.1,4.972639677032855,0.0419346390492806,-0.19743072426604114,0.0,380.3778445230314,22.19205431586834,-38.04468005317619,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
28.10000000000013,0.1,5.032709252504516,0.04456080044086522,-0.19510067458863742,0.0,381.61028285687416,22.192054315869708,-38.23618005317731,0.0,-0.5,254.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
